"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4","infestation_sum_Visit1_focal","infestation_sum_Visit2_focal","infestation_sum_Visit3_focal","infestation_sum_Visit4_focal","inf_sum_Visit1_target","inf_sum_Visit2_target","inf_sum_Visit3_target","inf_sum_Visit4_target"
"105","CXSP",1010,"ABLA",8.1,55.6,0,1,"0",1,1,1,1,"BO","BO","BO","BO",1,2,1,2,"0","0","0","0",1,1,0,2,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,1,0,2,"0","0","0",NA,0,1,0,2,"0","0","0","1-1",1,1,0,2,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP1010",3059,1010,NA,"Point",2240.717,-16.903,0.0474396820060494,1,1,0,1,"CXSP_1010_105","CXSP_1012_107",1.64772730644252,"CXSP_1012_107",1.64772730644252,"CXSP_1011_106",3.85258380064902,"CXSP_1012_107",1.64772730644252,NA,41.64141567,-111.4921591,41.64142149,-111.4921773,NA,-66.9114767996539,41.64142149,-111.4921773,NA,-66.9114767996539,41.64143535,-111.4921972,NA,-55.4489258717633,41.64142149,-111.4921773,NA,-66.9114767996539,2,4,0,12,2,2,0,3
"106","CXSP",1011,"ABLA",17.3,80.5,0,1,"0",1,1,1,1,"BO","BO","BO","BO",1,1,1,1,"BIB","BIB","BIB","BIB",2,2,2,2,"0","0","0",NA,2,2,2,2,"3-0","3-0","3–0","3-1",2,2,2,2,"3-0","3-0","3–0","3-2",1,2,2,2,"0","4-2","4–2","4-1",1,2,2,2,"0","0","0",NA,1,2,2,2,"0","0","1–1","1-0","Rot in area, 1DB","Rot in area, 1DB","Rot in area, 1DB","Rot in area, 1DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP1011",3060,1011,NA,"Point",2237.755,-16.903,0.0510665457181448,1,1,1,1,"CXSP_1011_106","CXSP_1013_108",1.31055075515661,"CXSP_1013_108",1.31055075515661,"CXSP_1013_108",1.31055075515661,"CXSP_1013_108",1.31055075515661,NA,41.64143535,-111.4921972,41.64143455,-111.4922129,NA,-93.8860541931084,41.64143455,-111.4922129,NA,-93.8860541931084,41.64143455,-111.4922129,NA,-93.8860541931084,41.64143455,-111.4922129,NA,-93.8860541931084,9,12,12,12,12,12,12,12
"107","CXSP",1012,"ABLA",2.8,14.6,3.4,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,1,2,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP1012",3061,1012,NA,"Point",2240.052,-16.903,0.0490658781625066,1,1,0,1,"CXSP_1012_107","CXSP_1010_105",1.64772730644252,"CXSP_1010_105",1.64772730644252,"CXSP_1011_106",2.26155182771993,"CXSP_1010_105",1.64772730644252,NA,41.64142149,-111.4921773,41.64141567,-111.4921591,NA,113.088511107054,41.64141567,-111.4921591,NA,113.088511107054,41.64143535,-111.4921972,NA,-47.1238581174598,41.64141567,-111.4921591,NA,113.088511107054,2,2,0,3,2,4,0,12
"108","CXSP",1013,"ABLA",14.8,60.9,6.5,4,"0",1,1,1,1,"BO","BO","BO","BO",1,1,2,2,"0","0","0","0",2,2,2,2,"1-0","1-0","1–0","1-0",2,2,2,2,"2-0","2-0","2–0","2-0",2,2,2,2,"2-2","2-1","2–1","2-1",2,2,2,2,"4-0","4-1","4–1","1-1",2,2,2,2,"4-0","4-1","4–1","4-1",2,2,2,2,"3-12","3-10","0",NA,"3DB","3DB","3DB, SHW not found","3DB, SHW not found",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"CXSP1013",3062,1013,NA,"Point",2237.47,-16.903,0.0522992329744469,1,1,1,1,"CXSP_1013_108","CXSP_1011_106",1.31055075515661,"CXSP_1011_106",1.31055075515661,"CXSP_1011_106",1.31055075515661,"CXSP_1011_106",1.31055075515661,NA,41.64143455,-111.4922129,41.64143535,-111.4921972,NA,86.1139353747624,41.64143535,-111.4921972,NA,86.1139353747624,41.64143535,-111.4921972,NA,86.1139353747624,41.64143535,-111.4921972,NA,86.1139353747624,12,12,12,12,9,12,12,12
"109","CXSP",1014,"ABLA",NA,2.9,0,1,"0",1,1,1,1,"0","0","0","BO",0,1,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1014",3063,1014,NA,"Point",2241.434,-16.903,0.0504923540228387,0,0,0,1,"CXSP_1014_109","CXSP_1019_113",2.91703363063004,"CXSP_1019_113",2.91703363063004,"CXSP_1013_108",4.64354380004895,"CXSP_1019_113",2.91703363063004,NA,41.64139335,-111.4922033,41.64136708,-111.4922039,NA,-179.018458509292,41.64136708,-111.4922039,NA,-179.018458509292,41.64143455,-111.4922129,NA,-9.91444319077539,41.64136708,-111.4922039,NA,-179.018458509292,0,0,0,1,2,2,0,1
"110","CXSP",1015,"ABLA",NA,3.4,0,4,"0",1,1,1,1,"0","0","0","0",2,2,2,2,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP1015",3064,1015,NA,"Point",2240.365,-16.903,0.0539602033565552,0,0,0,0,"CXSP_1015_110","CXSP_904_11",4.40395701217392,"CXSP_1023_114",4.06014984206982,"CXSP_904_11",4.40395701217392,"CXSP_1016_111",1.92550874441255,NA,41.64139549,-111.4922452,41.64143346,-111.4922605,NA,-16.8182238733434,41.64136739,-111.4922764,NA,-140.209551171295,41.64143346,-111.4922605,NA,-16.8182238733434,41.64141282,-111.4922461,NA,-2.2309203303757,0,0,0,0,3,5,6,12
"111","CXSP",1016,"ABLA",1.6,9.3,0,0,"0",1,1,1,1,"0","0","0","0",2,2,2,2,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1016",3065,1016,NA,"Point",2240.125,-16.903,0.0544059111787713,0,0,0,1,"CXSP_1016_111","CXSP_904_11",2.58638786211482,"CXSP_910_10",2.38285843864463,"CXSP_904_11",2.58638786211482,"CXSP_910_10",2.38285843864463,NA,41.64141282,-111.4922461,41.64143346,-111.4922605,NA,-27.6251724217275,41.64143424,-111.4922443,NA,3.60693497315457,41.64143346,-111.4922605,NA,-27.6251724217275,41.64143424,-111.4922443,NA,3.60693497315457,0,0,0,4,3,5,6,12
"112","CXSP",1018,"ABLA",1.8,11,0,2,"0",1,1,1,1,"0","BO","BO","BO",0,0,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP1018",3067,1018,NA,"Point",2239.372,-16.903,0.0575555887215218,0,1,0,1,"CXSP_1018_112","CXSP_904_11",2.23563743363907,"CXSP_904_11",2.23563743363907,"CXSP_904_11",2.23563743363907,"CXSP_904_11",2.23563743363907,NA,41.64142171,-111.4922823,41.64143346,-111.4922605,NA,54.3016422404696,41.64143346,-111.4922605,NA,54.3016422404696,41.64143346,-111.4922605,NA,54.3016422404696,41.64143346,-111.4922605,NA,54.3016422404696,0,1,0,1,3,5,6,12
"113","CXSP",1019,"ABLA",18.5,75.6,0,2,"0",1,1,1,1,"BR, BO","BR, BO","BR, BO","BR, BO",1,1,1,1,"0","0","0","0",0,0,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP1019",3068,1019,NA,"Point",2238.071,-16.903,0.0500880984449948,1,1,0,1,"CXSP_1019_113","CXSP_1000_97",3.61438788608266,"CXSP_1000_97",3.61438788608266,"CXSP_1013_108",7.5282094880069,"CXSP_1014_109",2.91703363063004,NA,41.64136708,-111.4922039,41.64135463,-111.4921638,NA,112.484285369101,41.64135463,-111.4921638,NA,112.484285369101,41.64143455,-111.4922129,NA,-5.71410372184897,41.64139335,-111.4922033,NA,0.981541092028006,2,2,0,1,1,1,0,0
"114","CXSP",1023,"ABLA",3.7,22.9,0,2,"0",1,1,1,1,"0","BO","BO","BO",1,1,1,1,"0","0","0","0",0,0,0,2,"0","0","0","3-2",0,1,0,2,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,1,0,2,"0","0","0",NA,0,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP1023",3072,1023,NA,"Point",2238.928,-16.903,0.0560732533589833,0,1,0,1,"CXSP_1023_114","CXSP_1024_115",2.02825098595018,"CXSP_1024_115",2.02825098595018,"CXSP_904_11",7.45393350726561,"CXSP_1024_115",2.02825098595018,NA,41.64136739,-111.4922764,41.64136288,-111.4923,NA,-104.292504002791,41.64136288,-111.4923,NA,-104.292504002791,41.64143346,-111.4922605,NA,10.2329307481515,41.64136288,-111.4923,NA,-104.292504002791,0,5,0,9,1,2,0,1
"115","CXSP",1024,"ABLA",23,56.7,0,11,"0",1,1,1,1,"BO","BO","BO","BO",1,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB (Trifurcated)","1DB (Trifurcated)","1DB (Trifurcated)","1DB (Trifurcated)",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP1024",3073,1024,NA,"Point",2239.509,-16.903,0.0579690450109422,1,1,0,1,"CXSP_1024_115","CXSP_1019_113",8.01704334728978,"CXSP_1023_114",2.02825098595018,"CXSP_904_11",8.49859849014829,"CXSP_1023_114",2.02825098595018,NA,41.64136288,-111.4923,41.64136708,-111.4922039,NA,86.6655465490909,41.64136739,-111.4922764,NA,75.7074803158137,41.64143346,-111.4922605,NA,22.7731281361152,41.64136739,-111.4922764,NA,75.7074803158137,1,2,0,1,2,2,0,1
"116","CXSP",1027,"ABLA",11.3,11.5,0,1,"0",1,1,1,1,"0","0","BO","BO",0,0,0,0,"BIB","BIB","BIB","BIB",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Broken top","Broken top","Broken top","Broken top",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1027",3075,1027,NA,"Point",2238.569,-16.903,0.0613697021401627,0,0,0,1,"CXSP_1027_116","CXSP_1024_115",3.56159887570728,"CXSP_1024_115",3.56159887570728,"CXSP_904_11",10.9105806547871,"CXSP_1024_115",3.56159887570728,NA,41.64135646,-111.4923419,41.64136288,-111.4923,NA,78.4555471665143,41.64136288,-111.4923,NA,78.4555471665143,41.64143346,-111.4922605,NA,38.4142379935807,41.64136288,-111.4923,NA,78.4555471665143,0,0,0,2,1,2,0,1
"117","CXSP",1028,"ABLA",NA,4.6,0,11,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP1028",3076,1028,NA,"Point",2238.724,-16.903,0.0625711603654149,0,0,0,0,"CXSP_1028_117","CXSP_1024_115",5.11742674913821,"CXSP_1024_115",5.11742674913821,"CXSP_904_11",12.5892447443734,"CXSP_1027_116",1.70482322835562,NA,41.64134643,-111.4923574,41.64136288,-111.4923,NA,69.0907830847372,41.64136288,-111.4923,NA,69.0907830847372,41.64143346,-111.4922605,NA,39.8686968988308,41.64135646,-111.4923419,NA,49.2174821334873,0,0,0,0,1,2,0,1
"118","CXSP",1029,"ABLA",13.8,63.2,0,2,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,1,"0","0","0","0",1,1,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP1029",3077,1029,NA,"Point",2238.172,-16.903,0.0600148888295294,1,1,0,1,"CXSP_1029_118","CXSP_1030_119",2.03898239148652,"CXSP_1031_120",2.53908263498232,"CXSP_904_11",18.9878934677107,"CXSP_1031_120",2.53908263498232,NA,41.64126969,-111.4923262,41.64127727,-111.4923039,NA,65.6231099511539,41.64124839,-111.4923151,NA,158.648762205331,41.64143346,-111.4922605,NA,16.7482036440614,41.64124839,-111.4923151,NA,158.648762205331,4,3,0,2,1,0,0,0
"119","CXSP",1030,"ABLA",18.3,70.5,0,5,"0",1,1,1,1,"BO","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,0,0,"CXSP1030",3078,1030,NA,"Point",2237.675,-16.903,0.0581082648036252,1,0,0,0,"CXSP_1030_119","CXSP_1029_118",2.03898239148652,"CXSP_1029_118",2.03898239148652,"CXSP_904_11",17.7135581465559,"CXSP_1029_118",2.03898239148652,NA,41.64127727,-111.4923039,41.64126969,-111.4923262,NA,-114.376875231283,41.64126969,-111.4923262,NA,-114.376875231283,41.64143346,-111.4922605,NA,11.7739434365837,41.64126969,-111.4923262,NA,-114.376875231283,1,0,0,0,4,3,0,2
"120","CXSP",1031,"ABLA",10.1,49.9,0,3,"0",1,1,1,1,"0","BO","0","BO",1,1,2,2,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2DB","2DB","2DB","2DB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"CXSP1031",3079,1031,NA,"Point",2236.188,-16.903,0.0593217961806593,0,1,0,1,"CXSP_1031_120","CXSP_1029_118",2.53908263498232,"CXSP_1029_118",2.53908263498232,"CXSP_1050_134",19.4823830038125,"CXSP_1029_118",2.53908263498232,NA,41.64124839,-111.4923151,41.64126969,-111.4923262,NA,-21.3512304191127,41.64126969,-111.4923262,NA,-21.3512304191127,41.6412051,-111.4920884,NA,104.282043253478,41.64126969,-111.4923262,NA,-21.3512304191127,0,1,0,1,4,3,0,2
"121","CXSP",1032,"ABLA",1.1,8.6,0,1,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP1032",3080,1032,NA,"Point",2235.826,-16.903,0.0615826819652148,0,0,0,0,"CXSP_1032_121","CXSP_1029_118",2.12673867700043,"CXSP_1029_118",2.12673867700043,"CXSP_904_11",20.9216848042275,"CXSP_1029_118",2.12673867700043,NA,41.6412556,-111.4923435,41.64126969,-111.4923262,NA,42.6459550110665,41.64126969,-111.4923262,NA,42.6459550110665,41.64143346,-111.4922605,NA,19.2928674491575,41.64126969,-111.4923262,NA,42.6459550110665,0,0,0,0,4,3,0,2
"122","CXSP",1033,"ABLA",NA,4.7,0,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP1033",3081,1033,NA,"Point",2236.023,-16.903,0.0616607181767898,0,0,0,0,"CXSP_1033_122","CXSP_1029_118",1.77264489176505,"CXSP_1029_118",1.77264489176505,"CXSP_904_11",19.0474199154247,"CXSP_1029_118",1.77264489176505,NA,41.64127449,-111.4923465,41.64126969,-111.4923262,NA,107.495639501817,41.64126969,-111.4923262,NA,107.495639501817,41.64143346,-111.4922605,NA,22.0876836783732,41.64126969,-111.4923262,NA,107.495639501817,0,0,0,0,4,3,0,2
"123","CXSP",1034,"ABLA",1.4,9,0,5,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"3DB","3DB","3DB","3DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP1034",3082,1034,NA,"Point",2235.055,-16.903,0.0563975914511053,0,0,0,0,"CXSP_1034_123","CXSP_1030_119",3.82643975828479,"CXSP_1031_120",2.9568278425281,"CXSP_1050_134",16.6213939176716,"CXSP_1031_120",2.9568278425281,NA,41.64124802,-111.4922796,41.64127727,-111.4923039,NA,-31.9306197495836,41.64124839,-111.4923151,NA,-89.2039573297737,41.6412051,-111.4920884,NA,106.659726264581,41.64124839,-111.4923151,NA,-89.2039573297737,0,0,0,0,1,0,0,0
"124","CXSP",1035,"ABLA",3.3,17.8,0,7,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1DB","1DB","1DB","1DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP1035",3083,1035,NA,"Point",2237.824,-16.903,0.0537001168295762,0,0,0,0,"CXSP_1035_124","CXSP_1036_125",2.64030292712258,"CXSP_1036_125",2.64030292712258,"CXSP_1050_134",13.1392168145178,"CXSP_1036_125",2.64030292712258,NA,41.64122869,-111.492243,41.6412153,-111.4922168,NA,124.266753769046,41.6412153,-111.4922168,NA,124.266753769046,41.6412051,-111.4920884,NA,101.497822251425,41.6412153,-111.4922168,NA,124.266753769046,0,0,0,0,1,1,0,2
"125","CXSP",1036,"ABLA",7.3,41.2,0,8,"0",1,1,1,1,"BO","BO","BO","BO",0,0,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2DB","2DB","2DB","2DB",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"CXSP1036",3084,1036,NA,"Point",2236.295,-16.903,0.0518371709828261,1,1,0,1,"CXSP_1036_125","CXSP_1102_179",4.83268648923679,"CXSP_1047_131",7.76318881773156,"CXSP_1050_134",10.7533247771808,"CXSP_1038_126",2.90012562659559,NA,41.6412153,-111.4922168,41.64117493,-111.4922385,NA,-158.039832839322,41.64125971,-111.4921448,NA,50.5708244206522,41.6412051,-111.4920884,NA,96.0450602635271,41.64123898,-111.4922021,NA,24.9697590869406,1,1,0,2,2,NA,NA,NA
"126","CXSP",1038,"ABLA",5.1,22,0,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1038",3086,1038,NA,"Point",2234.379,-16.903,0.0501603504880864,0,0,0,1,"CXSP_1038_126","CXSP_1036_125",2.90012562659559,"CXSP_1036_125",2.90012562659559,"CXSP_1050_134",10.1890094817703,"CXSP_1036_125",2.90012562659559,NA,41.64123898,-111.4922021,41.6412153,-111.4922168,NA,-155.030231145437,41.6412153,-111.4922168,NA,-155.030231145437,41.6412051,-111.4920884,NA,111.664539377725,41.6412153,-111.4922168,NA,-155.030231145437,0,0,0,3,1,1,0,2
"127","CXSP",1040,"ABLA",NA,4.9,0,0,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1040",3088,1040,NA,"Point",2234.703,-16.903,0.0483429705056304,0,0,0,1,"CXSP_1040_127","CXSP_1047_131",3.56403871167381,"CXSP_1047_131",3.56403871167381,"CXSP_1050_134",10.8246753799181,"CXSP_1042_128",1.44104211246011,NA,41.64127008,-111.4921853,41.64125971,-111.4921448,NA,108.846752566343,41.64125971,-111.4921448,NA,108.846752566343,41.6412051,-111.4920884,NA,131.795383689835,41.64127464,-111.4921691,NA,69.4317765707933,0,0,0,2,3,2,0,1
"128","CXSP",1042,"ABLA",1.5,11.5,0,1,"0",1,1,1,1,"0","0","0","BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1042",3090,1042,NA,"Point",2236.248,-16.903,0.0469574564496668,0,0,0,1,"CXSP_1042_128","CXSP_1047_131",2.61596403767615,"CXSP_1047_131",2.61596403767615,"CXSP_1050_134",10.236156737634,"CXSP_1040_127",1.44104211246011,NA,41.64127464,-111.4921691,41.64125971,-111.4921448,NA,129.319512896631,41.64125971,-111.4921448,NA,129.319512896631,41.6412051,-111.4920884,NA,138.959861763828,41.64127008,-111.4921853,NA,-110.568212664878,0,0,0,1,3,2,0,1
"129","CXSP",1044,"ABLA",1.4,9.6,2.3,0,"0",1,1,1,1,"0","0","BR, BO","BR, BO",0,0,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"CXSP1044",3092,1044,NA,"Point",2238.723,-16.903,0.0447233745993489,0,0,0,1,"CXSP_1044_129","CXSP_1047_131",4.72443909391442,"CXSP_1047_131",4.72443909391442,"CXSP_994_92",7.75516401205033,"CXSP_1053_137",3.16062264907921,NA,41.64130226,-111.4921441,41.64125971,-111.4921448,NA,-179.292971162847,41.64125971,-111.4921448,NA,-179.292971162847,41.64134572,-111.4920712,NA,51.5244379507053,41.64130612,-111.4921065,NA,82.2071660032808,0,0,0,1,3,2,0,1
"130","CXSP",1046,"ABLA",NA,1.2,0,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"CXSP1046",3094,1046,NA,"Point",2237.836,-16.903,0.0449315755797305,0,0,0,0,"CXSP_1046_130","CXSP_1047_131",1.92073658273224,"CXSP_1047_131",1.92073658273224,"CXSP_1050_134",9.26724517996962,"CXSP_1047_131",1.92073658273224,NA,41.64127701,-111.4921449,41.64125971,-111.4921448,NA,179.751565533995,41.64125971,-111.4921448,NA,179.751565533995,41.6412051,-111.4920884,NA,149.485621321932,41.64125971,-111.4921448,NA,179.751565533995,0,0,0,0,3,2,0,1
