source,Site ID_Visit1,Tag #_Visit1,Species_Visit1,DBH_Visit1,Height_Visit1,Canopy Height_Visit1,Dead / Alive_Visit1,Inf Location_Visit1,Gouting_Visit1,Broom (#)_Visit1,Beetle_Visit1,Rot_Visit1,NL_Visit1,NLW_Visit1,NM_Visit1,NMW_Visit1,NH_Visit1,NHW_Visit1,SL_Visit1,SLW_Visit1,SM_Visit1,SMW_Visit1,SH_Visit1,SHW_Visit1,Notes_Visit1,Visit_Visit1,tag_ID,Latitude.focal,Longitude.focal,Site ID_Visit2,Tag #_Visit2,Species_Visit2,DBH_Visit2,Height_Visit2,Canopy Height_Visit2,Dead / Alive_Visit2,Inf Location_Visit2,Gouting_Visit2,Broom (#)_Visit2,Beetle_Visit2,Rot_Visit2,NL_Visit2,NLW_Visit2,NM_Visit2,NMW_Visit2,NH_Visit2,NHW_Visit2,SL_Visit2,SLW_Visit2,SM_Visit2,SMW_Visit2,SH_Visit2,SHW_Visit2,Notes_Visit2,Visit_Visit2,ChangeInVariable,Number,Tag #,Description,GeometryType,Elevation,GeoidOffset,distance,unique_ID,TARGET,DISTANCE,TARGET2,DISTANCE2,geometry.x,Latitude.target,Longitude.target,geometry.y,bearings1,Latitude.target2,Longitude.target2,geometry,bearings2,infestation_sum_Visit1_focal,infestation_sum_Visit2_focal,inf_sum_Visit1_target,inf_sum_Visit2_target
2,EMIG,637,ABLA,6.6,36.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"WOB, 1 DB",1,EMIG637,42.37395948,-111.5533821,EMIG,637,ABLA,6.6,36.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"WOB, 1 DB",2,0,2377,637,NA,Point,2215.215,NA,0.1996340989562193,EMIG_637_417,EMIG_459_273,1.915735324616228,EMIG_456_270,3.956047927919984,NA,42.37397591000001,-111.553375,NA,17.76649533811242,42.37399479999999,-111.5533758,NA,7.53403967285469,0,0,1,0
2,EMIG,638,ABLA,12.5,77.9,14.3,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,injury on south side,1,EMIG638,42.37394294999999,-111.5534598,EMIG,638,ABLA,12.5,77.9,14.3,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,injury on south side,2,0,2378,638,NA,Point,2220.999,NA,0.1956291609411628,EMIG_638_418,EMIG_459_273,7.882930630011572,EMIG_456_270,8.998779395204695,NA,42.37397591000001,-111.553375,NA,62.33668997439955,42.37399479999999,-111.5533758,NA,50.22347176553268,0,0,1,0
2,EMIG,639,ABLA,2,11.2,1.5,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,1,EMIG639,42.37397667,-111.5533852,EMIG,639,ABLA,2,11.2,1.5,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,2,0,2379,639,NA,Point,2213.7,NA,0.1983072987090752,EMIG_639_419,EMIG_459_273,0.8440263997101376,EMIG_456_270,2.156776743745908,NA,42.37397591000001,-111.553375,NA,95.73827764505312,42.37399479999999,-111.5533758,NA,21.02876154418338,0,0,1,0
2,EMIG,640,ABLA,3.3,18,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG640,42.37399056,-111.553403,EMIG,640,ABLA,3.3,18,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2380,640,NA,Point,2211.242,NA,0.1962190941161207,EMIG_640_420,EMIG_456_270,2.288412055697605,EMIG_456_270,2.288412055697605,NA,42.37399479999999,-111.5533758,NA,78.12749504254987,42.37399479999999,-111.5533758,NA,78.12749504254987,0,0,2,2
2,EMIG,641,ABLA,0,4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG641,42.37399442,-111.5534082,EMIG,641,ABLA,NA,4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2381,641,NA,Point,2212.017,NA,0.1956219946920897,EMIG_641_421,EMIG_456_270,2.667923309260381,EMIG_456_270,2.667923309260381,NA,42.37399479999999,-111.5533758,NA,89.09378427796909,42.37399479999999,-111.5533758,NA,89.09378427796909,0,0,2,2
2,EMIG,642,ABLA,1.7,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG642,42.37398377,-111.5534228,EMIG,642,ABLA,1.7,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2382,642,NA,Point,2213.174,NA,0.1953414767697355,EMIG_642_422,EMIG_459_273,4.03113261871136,EMIG_456_270,4.058847424029174,NA,42.37397591000001,-111.553375,NA,102.5039059800895,42.37399479999999,-111.5533758,NA,72.43720502504262,0,0,1,0
2,EMIG,643,ABLA,1,6.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG643,42.37399079999999,-111.5534412,EMIG,643,ABLA,1,6.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2383,643,NA,Point,2212.893,NA,0.1936594674277202,EMIG_643_423,EMIG_456_270,5.402866615906093,EMIG_456_270,5.402866615906093,NA,42.37399479999999,-111.5533758,NA,85.28451726478939,42.37399479999999,-111.5533758,NA,85.28451726478939,0,0,2,2
2,EMIG,644,ABLA,2.9,13,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG644,42.37396447999999,-111.5534448,EMIG,644,ABLA,2.9,13,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2384,644,NA,Point,2212.319,NA,0.1951615153903807,EMIG_644_424,EMIG_459_273,5.885325054296527,EMIG_456_270,6.60365064314065,NA,42.37397591000001,-111.553375,NA,77.54626330778414,42.37399479999999,-111.5533758,NA,59.34785391927977,0,0,1,0
2,EMIG,645,ABLA,2.3,9.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG645,42.37395172,-111.5534506,EMIG,645,ABLA,2.3,9.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2385,645,NA,Point,2213.809,NA,0.195636276819359,EMIG_645_425,EMIG_459_273,6.779208032706815,EMIG_456_270,7.79805697815308,NA,42.37397591000001,-111.553375,NA,66.65812493319505,42.37399479999999,-111.5533758,NA,52.16208127324505,0,0,1,0
2,EMIG,646,ABLA,0,7.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG646,42.37394812000001,-111.553465,EMIG,646,ABLA,NA,7.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2386,646,NA,Point,2212.65,NA,0.1949399769573784,EMIG_646_426,EMIG_459_273,8.02681270073013,EMIG_456_270,8.989020936434153,NA,42.37397591000001,-111.553375,NA,67.3914181065234,42.37399479999999,-111.5533758,NA,54.7864252402148,0,0,1,0
2,EMIG,647,ABLA,2.9,16.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG647,42.37394994,-111.553445,EMIG,647,ABLA,2.9,16.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2387,647,NA,Point,2213.344,NA,0.1961222660957007,EMIG_647_427,EMIG_459_273,6.44448648829375,EMIG_456_270,7.567914206312148,NA,42.37397591000001,-111.553375,NA,63.41882420033026,42.37399479999999,-111.5533758,NA,48.83717355840087,0,0,1,0
2,EMIG,648,ABLA,0,7.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,1,EMIG648,42.37400186999999,-111.5535455,EMIG,648,ABLA,NA,7.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Rot in area,2,0,2388,648,NA,Point,2213.895,NA,0.1860557847366126,EMIG_648_428,EMIG_656_435,6.059936938216407,EMIG_656_435,6.059936938216407,NA,42.3740482,-111.5535844,NA,-31.90499553870398,42.3740482,-111.5535844,NA,-31.90499553870398,0,0,1,1
2,EMIG,649,ABLA,3,9.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG649,42.37400151999999,-111.5535329,EMIG,649,ABLA,3,9.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2389,649,NA,Point,2216.95,NA,0.1869031445950609,EMIG_649_429,EMIG_656_435,6.696673858219463,EMIG_656_435,6.696673858219463,NA,42.3740482,-111.5535844,NA,-39.28453935445322,42.3740482,-111.5535844,NA,-39.28453935445322,0,0,1,1
2,EMIG,650,ABLA,2.2,11,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG650,42.37398424999999,-111.5535405,EMIG,650,ABLA,2.2,11,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2390,650,NA,Point,2214.576,NA,0.1875755207350422,EMIG_650_430,EMIG_656_435,7.96789723578142,EMIG_656_435,7.96789723578142,NA,42.3740482,-111.5535844,NA,-26.97632866781245,42.3740482,-111.5535844,NA,-26.97632866781245,0,0,1,1
2,EMIG,651,ABLA,2.5,11.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG651,42.37398249999999,-111.5535351,EMIG,651,ABLA,2.5,11.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2391,651,NA,Point,2215.404,NA,0.1880454316679399,EMIG_651_431,EMIG_656_435,8.348438463308783,EMIG_656_435,8.348438463308783,NA,42.3740482,-111.5535844,NA,-29.09114956803992,42.3740482,-111.5535844,NA,-29.09114956803992,0,0,1,1
2,EMIG,652,ABLA,1.9,9.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG652,42.37397936,-111.5535397,EMIG,652,ABLA,1.9,9.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2392,652,NA,Point,2216.08,NA,0.1879607786599938,EMIG_652_432,EMIG_656_435,8.483751312212865,EMIG_797_564,8.435795923997555,NA,42.3740482,-111.5535844,NA,-25.70919510173439,42.37403112,-111.5536147,NA,-47.05402396262041,0,0,1,1
2,EMIG,654,ABLA,0,5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken top,1,EMIG654,42.37399996999999,-111.5535759,EMIG,654,ABLA,NA,5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Broken top,2,0,2394,654,NA,Point,2215.833,NA,0.1842064933990094,EMIG_654_433,EMIG_656_435,5.400941359425871,EMIG_797_564,4.708364308321411,NA,42.3740482,-111.5535844,NA,-7.445066535168287,42.37403112,-111.5536147,NA,-42.72478156764226,0,0,1,1
2,EMIG,655,ABLA,13,15.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG655,42.37400443999999,-111.5535601,EMIG,655,ABLA,13,15.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2395,655,NA,Point,2217.298,NA,0.1849296891439409,EMIG_655_434,EMIG_656_435,5.254833614891293,EMIG_656_435,5.254833614891293,NA,42.3740482,-111.5535844,NA,-22.37911711446046,42.3740482,-111.5535844,NA,-22.37911711446046,0,0,1,1
2,EMIG,656,ABLA,7.9,36.5,0,1,1,NA,5,-,-,0,-,1,-,0,-,0,-,0,-,0,-,2 DB,1,EMIG656,42.3740482,-111.5535844,EMIG,656,ABLA,7.9,36.5,0,1,1,NA,5,-,-,0,-,1,-,0,-,0,-,0,-,0,-,2 DB,2,0,2396,656,NA,Point,2214.746,NA,0.1804029800710512,EMIG_656_435,EMIG_786_554,6.832008423535661,EMIG_797_564,3.133744647442081,NA,42.37408966999999,-111.5536457,NA,-47.6233008825584,42.37403112,-111.5536147,NA,-127.2432973678049,1,1,2,1
2,EMIG,657,ABLA,0,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG657,42.37404633000001,-111.5535675,EMIG,657,ABLA,NA,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2397,657,NA,Point,2216.23,NA,0.1816419338345475,EMIG_657_436,EMIG_656_435,1.406834759517619,EMIG_656_435,1.406834759517619,NA,42.3740482,-111.5535844,NA,-81.51237113593952,42.3740482,-111.5535844,NA,-81.51237113593952,0,0,1,1
2,EMIG,658,ABLA,1.1,6.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG658,42.37404946,-111.5535651,EMIG,658,ABLA,1.1,6.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2398,658,NA,Point,2216.482,NA,0.1815941254263783,EMIG_658_437,EMIG_656_435,1.595173213139618,EMIG_656_435,1.595173213139618,NA,42.3740482,-111.5535844,NA,-95.03174401287797,42.3740482,-111.5535844,NA,-95.03174401287797,0,0,1,1
2,EMIG,660,ABLA,9.5,44.5,3.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,South obstructed,1,EMIG660,42.37402918999999,-111.5534965,EMIG,660,ABLA,9.5,44.5,3.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,South obstructed,2,0,2400,660,NA,Point,2213.143,NA,0.1874754242497606,EMIG_660_438,EMIG_656_435,7.538622370558075,EMIG_656_435,7.538622370558075,NA,42.3740482,-111.5535844,NA,-73.7394780264274,42.3740482,-111.5535844,NA,-73.7394780264274,0,0,1,1
2,EMIG,661,ABLA,11.4,55.8,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG661,42.37402771999999,-111.553486,EMIG,661,ABLA,11.4,55.8,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2401,661,NA,Point,2213.582,NA,0.1882705508665352,EMIG_661_439,EMIG_656_435,8.414674880636626,EMIG_656_435,8.414674880636626,NA,42.3740482,-111.5535844,NA,-74.32073828985551,42.3740482,-111.5535844,NA,-74.32073828985551,0,0,1,1
2,EMIG,662,ABLA,2.8,13.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"Rot in area, WOB",1,EMIG662,42.37405047000001,-111.5534417,EMIG,662,ABLA,2.8,13.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"Rot in area, WOB",2,0,2402,662,NA,Point,2212.304,NA,0.1897917832148534,EMIG_662_440,EMIG_454_269,6.75805525736432,EMIG_456_270,8.224968666251524,NA,42.37401705000001,-111.5533731,NA,123.3060165541383,42.37399479999999,-111.5533758,NA,138.725471092774,0,0,1,0
2,EMIG,663,ABLA,1.8,9.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG663,42.37404588999999,-111.5534177,EMIG,663,ABLA,1.8,9.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2403,663,NA,Point,2216.909,NA,0.1917063891648144,EMIG_663_441,EMIG_454_269,4.872277181170412,EMIG_456_270,6.639540119531921,NA,42.37401705000001,-111.5533731,NA,131.0913885444905,42.37399479999999,-111.5533758,NA,148.6961091548017,0,0,1,0
2,EMIG,664,ABLA,0,6.8,0,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,1,EMIG664,42.37404191,-111.5534232,EMIG,664,ABLA,NA,6.8,0,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,2,0,2404,664,NA,Point,2214.181,NA,0.1915833639158454,EMIG_664_442,EMIG_454_269,4.963326914891748,EMIG_456_270,6.526407206314956,NA,42.37401705000001,-111.5533731,NA,123.7909742150941,42.37399479999999,-111.5533758,NA,143.2754719861694,0,0,1,0
2,EMIG,665,ABLA,10.5,52.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG665,42.37407388,-111.5534347,EMIG,665,ABLA,10.5,52.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2405,665,NA,Point,2216.863,NA,0.188807834289279,EMIG_665_443,EMIG_454_269,8.095843239757789,EMIG_273_241,7.085174386670765,NA,42.37401705000001,-111.5533731,NA,141.2106642555091,42.37409018000001,-111.5533515,NA,75.19949295832991,0,0,1,0
2,EMIG,666,ABLA,3,14.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG666,42.37403580999999,-111.5534144,EMIG,666,ABLA,3,14.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,0,2406,666,NA,Point,2212.22,NA,0.1925632784486241,EMIG_666_444,EMIG_454_269,3.987688450878016,EMIG_456_270,5.553041992828041,NA,42.37401705000001,-111.5533731,NA,121.4920549666679,42.37399479999999,-111.5533758,NA,145.0886235571994,0,0,1,0
2,EMIG,667,ABLA,1.5,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG667,42.37409524,-111.5533888,EMIG,667,ABLA,1.5,10.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2407,667,NA,Point,2213.194,NA,0.1906674123178964,EMIG_667_445,EMIG_271_239,6.434132871767017,EMIG_273_241,3.121990769645775,NA,42.37407974,-111.5533135,NA,105.5152840869765,42.37409018000001,-111.5533515,NA,100.3678588614616,0,0,1,0
2,EMIG,668,ABLA,4,20,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG668,42.37412764000001,-111.553425,EMIG,668,ABLA,4,20,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2408,668,NA,Point,2214.021,NA,0.1862287855030983,EMIG_668_446,EMIG_704_478,4.795180857321666,EMIG_704_478,4.795180857321666,NA,42.37417061000001,-111.5534192,NA,5.715298157549541,42.37417061000001,-111.5534192,NA,5.715298157549541,0,0,3,3
2,EMIG,669,ABLA,2.1,10.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG669,42.37412122999999,-111.5534314,EMIG,669,ABLA,2.1,10.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2409,669,NA,Point,2214.748,NA,0.1861638982023565,EMIG_669_447,EMIG_704_478,5.57434909820712,EMIG_704_478,5.57434909820712,NA,42.37417061000001,-111.5534192,NA,10.38101496978254,42.37417061000001,-111.5534192,NA,10.38101496978254,0,0,3,3
2,EMIG,671,ABLA,0,0.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG671,42.37409141,-111.5534354,EMIG,671,ABLA,NA,0.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2411,671,NA,Point,2214.402,NA,0.1876840492318846,EMIG_671_448,EMIG_704_478,8.894855761830785,EMIG_273_241,6.909079307546329,NA,42.37417061000001,-111.5534192,NA,8.624077657455404,42.37409018000001,-111.5533515,NA,91.13266213563,0,0,3,3
2,EMIG,672,ABLA,2.1,11.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG672,42.37408363999999,-111.5534487,EMIG,672,ABLA,2.1,11.5,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2412,672,NA,Point,2214.246,NA,0.1872488895560516,EMIG_672_449,EMIG_676_453,8.779095111068187,EMIG_273_241,8.035638171640178,NA,42.37410594,-111.553551,NA,-73.61720211715581,42.37409018000001,-111.5533515,NA,84.81497256071259,0,0,1,1
2,EMIG,673,ABLA,2.9,8.3,2.2,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG673,42.37408339,-111.5535715,EMIG,673,ABLA,2.9,8.3,2.2,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2413,673,NA,Point,2218.666,NA,0.1789561290412304,EMIG_673_450,EMIG_676_453,3.019670240112055,EMIG_676_453,3.019670240112055,NA,42.37410594,-111.553551,NA,33.98273677723908,42.37410594,-111.553551,NA,33.98273677723908,0,0,1,1
2,EMIG,674,ABLA,0,1.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG674,42.37408753,-111.5535578,EMIG,674,ABLA,NA,1.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2414,674,NA,Point,2220.712,NA,0.1796087039400001,EMIG_674_451,EMIG_676_453,2.119507552741829,EMIG_676_453,2.119507552741829,NA,42.37410594,-111.553551,NA,15.31632811294678,42.37410594,-111.553551,NA,15.31632811294678,0,0,1,1
2,EMIG,675,ABLA,1.8,13.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG675,42.3741015,-111.5535781,EMIG,675,ABLA,1.8,13.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2415,675,NA,Point,2219.868,NA,0.1773512787966684,EMIG_675_452,EMIG_677_454,2.164410428004043,EMIG_677_454,2.164410428004043,NA,42.37411093999999,-111.5535551,NA,61.03386166129204,42.37411093999999,-111.5535551,NA,61.03386166129204,0,0,8,10
2,EMIG,676,ABLA,1.1,8.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,0,-,0,-,0,-,Rot in area,1,EMIG676,42.37410594,-111.553551,EMIG,676,ABLA,1.1,8.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,0,-,0,-,0,-,Rot in area,2,0,2416,676,NA,Point,2219.301,NA,0.1788986984341689,EMIG_676_453,EMIG_677_454,0.6497624357892607,EMIG_677_454,0.6497624357892607,NA,42.37411093999999,-111.5535551,NA,-31.30007552851016,42.37411093999999,-111.5535551,NA,-31.30007552851016,1,1,8,10
2,EMIG,677,ABLA,8,43,0,1,1,NA,0,-,-,1,-,2,-,2,1-2,0,-,1,-,2,-,NA,1,EMIG677,42.37411093999999,-111.5535551,EMIG,677,ABLA,8,43,0,1,1,NA,0,-,-,0,-,2,-,2,1-2,2,-,2,-,2,-,NA,2,0,2417,677,NA,Point,2220.625,NA,0.1783064667299509,EMIG_677_454,EMIG_676_453,0.6497624357892607,EMIG_676_453,0.6497624357892607,NA,42.37410594,-111.553551,NA,148.6999217082185,42.37410594,-111.553551,NA,148.6999217082185,8,10,1,1
2,EMIG,678,ABLA,5.8,24.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,0,-,0,-,0,-,NA,1,EMIG678,42.37413222999999,-111.5535827,EMIG,678,ABLA,5.8,24.5,0,1,1,NA,0,-,-,0,-,0,-,1,-,2,-,0,-,0,-,NA,2,0,2418,678,NA,Point,2218.466,NA,0.1750994962803196,EMIG_678_455,EMIG_771_540,2.98380081036311,EMIG_767_536,3.086354813449982,NA,42.37412034,-111.5536152,NA,-116.2618056709526,42.37414938,-111.5536122,NA,-51.9017231326434,1,3,1,0
2,EMIG,680,ABLA,0,2.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG680,42.37415448,-111.5535805,EMIG,680,ABLA,NA,2.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2420,680,NA,Point,2219.198,NA,0.1738721451635145,EMIG_680_456,EMIG_678_455,2.477247791425092,EMIG_678_455,2.477247791425092,NA,42.37413222999999,-111.5535827,NA,-175.8068859822926,42.37413222999999,-111.5535827,NA,-175.8068859822926,0,0,1,3
2,EMIG,681,ABLA,2.1,10.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG681,42.37414773,-111.553394,EMIG,681,ABLA,2.1,10.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,0,2421,681,NA,Point,2217.199,NA,0.1872284339389946,EMIG_681_457,EMIG_704_478,3.280128357058668,EMIG_704_478,3.280128357058668,NA,42.37417061000001,-111.5534192,NA,-39.23717660595009,42.37417061000001,-111.5534192,NA,-39.23717660595009,0,0,3,3
2,EMIG,682,ABLA,2.5,14,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG682,42.37415441,-111.5533907,EMIG,682,ABLA,2.5,14,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2422,682,NA,Point,2215.613,NA,0.1870787307526887,EMIG_682_458,EMIG_704_478,2.956650731149897,EMIG_704_478,2.956650731149897,NA,42.37417061000001,-111.5534192,NA,-52.52597007846344,42.37417061000001,-111.5534192,NA,-52.52597007846344,0,0,3,3
2,EMIG,683,ABLA,0,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG683,42.37413806999999,-111.5533725,EMIG,683,ABLA,NA,5.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2423,683,NA,Point,2217.565,NA,0.1892955548806621,EMIG_683_459,EMIG_704_478,5.276253288427577,EMIG_704_478,5.276253288427577,NA,42.37417061000001,-111.5534192,NA,-46.77966474133,42.37417061000001,-111.5534192,NA,-46.77966474133,0,0,3,3
2,EMIG,684,ABLA,0,6.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG684,42.37414385000001,-111.5533925,EMIG,684,ABLA,NA,6.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2424,684,NA,Point,2214.022,NA,0.1875569490103905,EMIG_684_460,EMIG_704_478,3.696172809583174,EMIG_704_478,3.696172809583174,NA,42.37417061000001,-111.5534192,NA,-36.49455251637764,42.37417061000001,-111.5534192,NA,-36.49455251637764,0,0,3,3
2,EMIG,685,ABLA,10.6,51,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG685,42.37417395,-111.5534166,EMIG,685,ABLA,10.6,51,0,1,1,NA,0,-,-,0,-,0,-,0,-,2,-,0,-,0,-,NA,2,1,2425,685,NA,Point,2206.414,NA,0.1841397017048634,EMIG_685_461,EMIG_704_478,0.4282155679388682,EMIG_704_478,0.4282155679388682,NA,42.37417061000001,-111.5534192,NA,-150.0065733958418,42.37417061000001,-111.5534192,NA,-150.0065733958418,0,2,3,3
2,EMIG,686,ABLA,5.8,36.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG686,42.37416848,-111.5534079,EMIG,686,ABLA,5.8,36.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2426,686,NA,Point,2210.756,NA,0.185064546835238,EMIG_686_462,EMIG_704_478,0.9599525968836579,EMIG_685_461,0.9391448581117189,NA,42.37417061000001,-111.5534192,NA,-75.73660248501348,42.37417395,-111.5534166,NA,-49.70369169085023,0,0,3,3
